X,Y,Z,R,G,B
-3917.598633,-479.793549,0.002130,0,255,255
-3917.541504,-479.907990,0.002140,0,255,255
-3917.398438,-480.022430,0.002150,0,255,255
-3917.298340,-480.079651,0.002160,0,255,255
-3917.126709,-480.136871,0.002170,0,255,255
-3916.940674,-480.251312,0.002180,0,255,255
-3916.797607,-480.308533,0.002190,0,255,255
-3916.597412,-480.422974,0.002200,0,255,255
-3916.468506,-480.480194,0.002210,0,255,255
-3916.425781,-480.651855,0.002220,0,255,255
-3916.368408,-480.766296,0.002230,0,255,255
-3916.311279,-480.823517,0.002240,0,255,255
-3916.239746,-480.995178,0.002250,0,255,255
-3916.211182,-481.052399,0.002260,0,255,255
-3916.082275,-481.109619,0.002270,0,255,255
-3915.968018,-481.166840,0.002280,0,255,255
-3915.810547,-481.338501,0.002290,0,255,255
-3915.610352,-481.395721,0.002300,0,255,255
-3915.467285,-481.510162,0.002310,0,255,255
-3915.309814,-481.567383,0.002320,0,255,255
-3915.238281,-481.681824,0.002330,0,255,255
-3915.124023,-481.739044,0.002340,0,255,255
-3914.966553,-481.796265,0.002350,0,255,255
-3914.852051,-481.910706,0.002360,0,255,255
-3914.694824,-482.082367,0.002370,0,255,255
-3914.565918,-482.196808,0.002380,0,255,255
-3914.451660,-482.254028,0.002390,0,255,255
-3914.265625,-482.311249,0.002400,0,255,255
-3914.079590,-482.425690,0.002410,0,255,255
-3913.950928,-482.482910,0.002420,0,255,255
-3913.822266,-482.540131,0.002430,0,255,255
-3913.793457,-482.597351,0.002440,0,255,255
-3913.750732,-482.769012,0.002450,0,255,255
-3913.664795,-482.826233,0.002460,0,255,255
-3913.636230,-482.883453,0.002470,0,255,255
-3913.564697,-482.997894,0.002480,0,255,255
-3913.464600,-483.169556,0.002490,0,255,255
-3913.292969,-483.283997,0.002500,0,255,255
-3913.178467,-483.398438,0.002510,0,255,255
-3912.978271,-483.627319,0.002520,0,255,255
-3912.849365,-483.741760,0.002530,0,255,255
-3912.620605,-483.913422,0.002540,0,255,255
-3912.463135,-483.970642,0.002550,0,255,255
-3912.420166,-484.085083,0.002560,0,255,255
-3912.348633,-484.199524,0.002570,0,255,255
-3912.262939,-484.371185,0.002580,0,255,255
-3912.162842,-484.428406,0.002590,0,255,255
-3912.062744,-484.600067,0.002600,0,255,255
-3911.933838,-484.657288,0.002610,0,255,255
-3911.805176,-484.771729,0.002620,0,255,255
-3911.676514,-484.828949,0.002630,0,255,255
-3911.676514,-484.943390,0.002640,0,255,255
-3911.619141,-485.057831,0.002650,0,255,255
-3911.590576,-485.057831,0.002660,0,255,255
-3911.619141,-485.115051,0.002670,0,255,255
-3911.519043,-485.343933,0.002680,0,255,255
-3911.390381,-485.401154,0.002690,0,255,255
-3911.232910,-485.515594,0.002700,0,255,255
-3911.132812,-485.687256,0.002710,0,255,255
-3911.032715,-485.801697,0.002720,0,255,255
-3910.918213,-485.916138,0.002730,0,255,255
-3910.818115,-486.145020,0.002740,0,255,255
-3910.675049,-486.259460,0.002750,0,255,255
-3910.589111,-486.316681,0.002760,0,255,255
-3910.546387,-486.488342,0.002770,0,255,255
-3910.489014,-486.545563,0.002780,0,255,255
-3910.431885,-486.660004,0.002790,0,255,255
-3910.260254,-486.774445,0.002800,0,255,255
-3910.188721,-486.831665,0.002810,0,255,255
-3910.088623,-486.831665,0.002820,0,255,255
-3909.916992,-486.946106,0.002830,0,255,255
-3909.831055,-487.003326,0.002840,0,255,255
-3909.630859,-487.117767,0.002850,0,255,255
-3909.444824,-487.174988,0.002860,0,255,255
-3909.287354,-487.289429,0.002870,0,255,255
-3909.115723,-487.346649,0.002880,0,255,255
-3909.015625,-487.518311,0.002890,0,255,255
-3908.944092,-487.575531,0.002900,0,255,255
-3908.872559,-487.632751,0.002910,0,255,255
-3908.801025,-487.747192,0.002920,0,255,255
-3908.715332,-487.861633,0.002930,0,255,255
-3908.600830,-487.976074,0.002940,0,255,255
-3908.672363,-488.033295,0.002950,0,255,255
-3908.586426,-488.204956,0.002960,0,255,255
-3908.657959,-488.262177,0.002970,0,255,255
-3908.729492,-488.376617,0.002980,0,255,255
-3908.600830,-488.605499,0.002990,0,255,255
-3908.400635,-488.662720,0.003000,0,255,255
-3908.200195,-488.777161,0.003010,0,255,255
-3907.871338,-488.948822,0.003020,0,255,255
-3907.699707,-489.063263,0.003030,0,255,255
-3907.513672,-489.177704,0.003040,0,255,255
-3907.370605,-489.292145,0.003050,0,255,255
-3907.227539,-489.292145,0.003060,0,255,255
