X,Y,Z,R,G,B
-3402.085205,-603.332520,0.002780,0,255,0
-3373.832764,-605.163574,0.002790,0,255,0
-3379.483154,-579.185486,0.002800,0,255,0
-3117.828369,-476.703644,0.002810,0,255,0
-2705.511963,-409.355164,0.002820,0,255,0
-2526.755371,-370.101929,0.002830,0,255,0
-2031.912842,-307.559967,0.002840,0,255,0
-2032.070190,-308.074951,0.002850,0,255,0
-1994.905518,-320.949554,0.002860,0,255,0
-1993.117310,-321.121216,0.002870,0,255,0
-1400.470703,-267.047882,0.002880,0,255,0
-1328.158325,-226.650238,0.002890,0,255,0
-1330.103882,-226.764679,0.002900,0,255,0
-3520.059570,-679.550171,0.002910,0,255,0
-983.490967,-212.173462,0.002920,0,255,0
-985.722534,-212.287903,0.002930,0,255,0
-975.565918,-217.952728,0.002940,0,255,0
-725.927368,-144.138336,0.002950,0,255,0
-587.139160,-406.150818,0.002960,0,255,0
-574.178711,-97.045898,0.002970,0,255,0
-1955.781006,-173.320770,0.002980,0,255,0
-1025.190308,-111.064911,0.002990,0,255,0
-4019.222168,-532.550781,0.003000,0,255,0
-3168.740234,-549.030273,0.003010,0,255,0
-3169.040771,-556.697876,0.003020,0,255,0
-3186.736084,-555.610657,0.003030,0,255,0
-3148.641602,-565.223694,0.003040,0,255,0
-2397.737549,-345.325470,0.003050,0,255,0
-2396.693115,-341.262817,0.003060,0,255,0
-2411.699219,-344.867706,0.003070,0,255,0
-2420.697266,-346.813202,0.003080,0,255,0
-2423.987305,-349.388123,0.003090,0,255,0
-532.493591,-33.760071,0.003100,0,255,0
-755.395874,-540.161133,0.003110,0,255,0
-1097.788818,-553.264648,0.003120,0,255,0
-962.247864,-619.525879,0.003130,0,255,0
-954.437256,-594.463379,0.003140,0,255,0
-4676.699707,-159.988403,0.003150,0,255,0
-4509.429688,14.190674,0.003160,0,255,0
-4497.485352,-93.326569,0.003170,0,255,0
-4455.356445,-133.552551,0.003180,0,255,0
-4271.421387,-468.521118,0.003190,0,255,0
-3847.875488,-63.285828,0.003200,0,255,0
-3280.549072,403.575897,0.003210,0,255,0
-3486.986084,283.069611,0.003220,0,255,0
-4851.694336,427.951813,0.003230,0,255,0
-4509.186523,-230.255127,0.003240,0,255,0
-4494.824219,-234.889984,0.003250,0,255,0
-4517.297852,-232.372284,0.003260,0,255,0
-4506.840820,-212.974548,0.003270,0,255,0
-4487.714844,-250.625610,0.003280,0,255,0
-4107.985352,84.571838,0.003290,0,255,0
-4267.816406,34.503937,0.003300,0,255,0
-3803.558350,592.632324,0.003310,0,255,0
-3834.629150,579.872131,0.003320,0,255,0
-3773.617676,564.365356,0.003330,0,255,0
-4539.055664,-182.819366,0.003340,0,255,0
-4533.133301,-190.944672,0.003350,0,255,0
-4634.942871,-552.864075,0.003360,0,255,0
-4621.925293,-576.839478,0.003370,0,255,0
-2950.358398,656.833618,0.003380,0,255,0
-2737.155029,892.410278,0.003390,0,255,0
-4490.732910,-478.019714,0.003400,0,255,0
-4534.363770,-172.977448,0.003410,0,255,0
-4531.517090,-141.391754,0.003420,0,255,0
-4522.146973,-133.666992,0.003430,0,255,0
-4527.311523,-130.290985,0.003440,0,255,0
-4458.675293,-77.705383,0.003450,0,255,0
-4498.815430,-122.337341,0.003460,0,255,0
-4491.434082,-126.171112,0.003470,0,255,0
-4490.933594,-127.201080,0.003480,0,255,0
-4490.218262,-129.032135,0.003490,0,255,0
-4466.142578,-128.917694,0.003500,0,255,0
-4447.359863,-137.786865,0.003510,0,255,0
-4448.976562,-139.102936,0.003520,0,255,0
-4450.521484,-140.361786,0.003530,0,255,0
-4452.009277,-141.677856,0.003540,0,255,0
-4453.511230,-142.993927,0.003550,0,255,0
-4457.859863,-146.255493,0.003560,0,255,0
-4460.578125,-154.037476,0.003570,0,255,0
-4464.225586,-171.260834,0.003580,0,255,0
-4466.357422,-179.615021,0.003590,0,255,0
-4467.873535,-184.993744,0.003600,0,255,0
-4468.159668,-194.492340,0.003610,0,255,0
-4469.061035,-203.647614,0.003620,0,255,0
-4474.525391,-248.851776,0.003630,0,255,0
-4479.274902,-224.018097,0.003640,0,255,0
-4448.904785,-143.795013,0.003650,0,255,0
-4521.732422,-171.146393,0.003660,0,255,0
-4213.757324,-499.877930,0.003670,0,255,0
-716.056824,-526.142090,0.003680,0,255,0
-1036.505737,-574.264526,0.003690,0,255,0
-1297.259277,-235.004425,0.003700,0,255,0
-945.053101,-195.980072,0.003710,0,255,0
-869.379028,-175.037384,0.003720,0,255,0
-886.845581,-178.184509,0.003730,0,255,0
-976.552979,-166.168213,0.003740,0,255,0
-572.319031,-98.075867,0.003750,0,255,0
-1207.265869,-488.777161,0.003760,0,255,0
-1378.140503,-354.423523,0.003770,0,255,0
-2061.753174,729.274780,0.003780,0,255,0
-2063.641602,631.084473,0.003790,0,255,0
-2269.477783,493.640900,0.003800,0,255,0
-2337.012207,447.463989,0.003810,0,255,0
-3081.250244,448.436737,0.003820,0,255,0
-2227.506592,726.299316,0.003830,0,255,0
-4507.255371,-411.472321,0.003840,0,255,0
-4478.330566,-146.255493,0.003850,0,255,0
-3217.306152,339.374542,0.003860,0,255,0
-4495.353516,-164.966583,0.003870,0,255,0
-4495.310547,-165.195465,0.003880,0,255,0
-4495.739746,-188.026428,0.003890,0,255,0
-4502.749512,-195.865631,0.003900,0,255,0
-4502.892578,-195.579529,0.003910,0,255,0
-4492.320801,-221.557617,0.003920,0,255,0
-4736.423340,61.798096,0.003930,0,255,0
-4737.811035,64.716339,0.003940,0,255,0
-4732.575195,63.743591,0.003950,0,255,0
-4712.133301,-147.399902,0.003960,0,255,0
-4741.272949,-101.623535,0.003970,0,255,0
-4788.394043,-68.435669,0.003980,0,255,0
-4853.939941,-32.730103,0.003990,0,255,0
-4858.088379,-29.525757,0.004000,0,255,0
-4985.976074,2.975464,0.004010,0,255,0
-5080.919434,11.043549,0.004020,0,255,0
-4904.165039,-293.140411,0.004030,0,255,0
-2214.775146,724.582642,0.004040,0,255,0
-2168.297852,741.806030,0.004050,0,255,0
-4514.508301,-186.023712,0.004060,0,255,0
-4516.939941,-178.356171,0.004070,0,255,0
-4525.551758,-176.467896,0.004080,0,255,0
-4524.865234,-177.783966,0.004090,0,255,0
-4520.716797,-177.097321,0.004100,0,255,0
-4522.676270,-177.440643,0.004110,0,255,0
-4541.587891,-155.582428,0.004120,0,255,0
-4563.517578,-160.617828,0.004130,0,255,0
-4542.260254,-155.467987,0.004140,0,255,0
-4542.360352,-155.696869,0.004150,0,255,0
-4541.730957,-155.239105,0.004160,0,255,0
-4541.473633,-155.982971,0.004170,0,255,0
-4541.945312,-155.925751,0.004180,0,255,0
-4522.375977,-161.075592,0.004190,0,255,0
-4521.246094,-158.557892,0.004200,0,255,0
-4537.253418,-117.988586,0.004210,0,255,0
-4503.822266,-138.359070,0.004220,0,255,0
-4600.195801,-559.959412,0.004230,0,255,0
-4577.350586,-584.793091,0.004240,0,255,0
-4537.153320,-229.167938,0.004250,0,255,0
-4526.567383,-247.821808,0.004260,0,255,0
-4579.510742,-190.773010,0.004270,0,255,0
-4520.501953,-153.408051,0.004280,0,255,0
-4636.473633,-180.644989,0.004290,0,255,0
-4659.418945,-145.454407,0.004300,0,255,0
-4621.896973,-204.505920,0.004310,0,255,0
-4511.890625,-207.710266,0.004320,0,255,0
-4667.315430,72.612762,0.004330,0,255,0
-4653.568359,78.563690,0.004340,0,255,0
-4621.481934,84.514618,0.004350,0,255,0
-4578.251953,67.977905,0.004360,0,255,0
-4517.555176,93.326569,0.004370,0,255,0
-4577.894043,113.811493,0.004380,0,255,0
-4544.219727,-155.010223,0.004390,0,255,0
-4488.901855,24.662018,0.004400,0,255,0
-4540.057129,-457.191467,0.004410,0,255,0
-4645.700684,-332.851410,0.004420,0,255,0
-4576.320801,-357.227325,0.004430,0,255,0
-4609.995117,-337.886810,0.004440,0,255,0
-4529.714355,-317.974091,0.004450,0,255,0
-4928.741211,79.536438,0.004460,0,255,0
-4911.246094,108.833313,0.004470,0,255,0
-4450.793457,-91.838837,0.004480,0,255,0
-2355.823486,519.905090,0.004490,0,255,0
-4417.633789,-341.548920,0.004500,0,255,0
-4416.332031,-342.807770,0.004510,0,255,0
-4428.362793,-332.851410,0.004520,0,255,0
-4442.395996,-312.366486,0.004530,0,255,0
-4438.347656,-313.796997,0.004540,0,255,0
-4443.168457,-305.213928,0.004550,0,255,0
-4441.838379,-304.527283,0.004560,0,255,0
-4412.956055,-358.543396,0.004570,0,255,0
-4401.269043,-365.352631,0.004580,0,255,0
-4497.041504,-220.699310,0.004590,0,255,0
-4503.908203,-297.660828,0.004600,0,255,0
-4500.875488,-285.015106,0.004610,0,255,0
-4495.239258,-320.835114,0.004620,0,255,0
-4483.051270,-146.713257,0.004630,0,255,0
-4405.102539,-512.409180,0.004640,0,255,0
-4526.310059,-228.366852,0.004650,0,255,0
-4518.041504,-128.803253,0.004660,0,255,0
-4507.069824,-193.176270,0.004670,0,255,0
-4515.566895,-165.309906,0.004680,0,255,0
-4527.282715,-160.388947,0.004690,0,255,0
-4584.188477,-146.484375,0.004700,0,255,0
-4297.985840,-454.730988,0.004710,0,255,0
-4673.810059,-161.705017,0.004720,0,255,0
-546.083435,-456.790924,0.004730,0,255,0
-573.992737,-433.158875,0.004740,0,255,0
-4533.934570,-227.394104,0.004750,0,255,0
-4536.166016,-219.383240,0.004760,0,255,0
-4507.842285,-207.996368,0.004770,0,255,0
-4506.454590,-208.396912,0.004780,0,255,0
-4506.869141,-208.396912,0.004790,0,255,0
-4666.399902,-60.310364,0.004800,0,255,0
-4560.499023,-93.441010,0.004810,0,255,0
-2039.823486,683.383911,0.004820,0,255,0
-4564.390137,-100.364685,0.004830,0,255,0
-4654.984375,-560.474365,0.004840,0,255,0
-4592.771484,-195.522308,0.004850,0,255,0
-4894.938477,71.697235,0.004860,0,255,0
-4621.109863,-384.464264,0.004870,0,255,0
-4100.947266,-531.520874,0.004880,0,255,0
-4834.170410,-300.292969,0.004890,0,255,0
-4101.247559,-534.095764,0.004900,0,255,0
-4826.016602,-10.471344,0.004910,0,255,0
-4521.417480,-419.082642,0.004920,0,255,0
-4318.299316,-452.041626,0.004930,0,255,0
-1035.575928,-573.635132,0.004940,0,255,0
-1207.079834,-488.319397,0.004950,0,255,0
-1049.537598,-571.575195,0.004960,0,255,0
-1366.024048,-352.363586,0.004970,0,255,0
-1367.926636,-352.878571,0.004980,0,255,0
-4667.086426,-338.058472,0.004990,0,255,0
-4503.994141,-255.374908,0.005000,0,255,0
-4624.972168,-202.388763,0.005010,0,255,0
-4511.332520,-218.009949,0.005020,0,255,0
-1945.223755,871.009827,0.005030,0,255,0
-5220.751953,41.027069,0.005040,0,255,0
-4397.449707,-482.769012,0.005050,0,255,0
-4579.725098,-142.192841,0.005060,0,255,0
-3638.262695,687.160522,0.005070,0,255,0
-3438.663574,288.848877,0.005080,0,255,0
-3439.364502,290.107727,0.005090,0,255,0
-3631.925537,692.825317,0.005100,0,255,0
-3360.414551,327.930450,0.005110,0,255,0
-3806.118896,589.599609,0.005120,0,255,0
-4222.970215,-500.679016,0.005130,0,255,0
-3641.223877,882.339478,0.005140,0,255,0
-3640.551514,887.546509,0.005150,0,255,0
-2228.135986,908.489258,0.005160,0,255,0
-2226.133301,906.772583,0.005170,0,255,0
-4661.979492,37.593842,0.005180,0,255,0
-4516.768555,81.424713,0.005190,0,255,0
-4523.077148,18.367767,0.005200,0,255,0
-4555.291992,-189.914703,0.005210,0,255,0
-823.531128,-43.659210,0.005220,0,255,0
-824.646973,-43.544769,0.005230,0,255,0
-770.101562,-41.427612,0.005240,0,255,0
-609.140381,-17.280579,0.005250,0,255,0
-823.602661,-43.659210,0.005260,0,255,0
-852.499023,-46.577454,0.005270,0,255,0
-635.147095,-21.114349,0.005280,0,255,0
-852.184326,-46.577454,0.005290,0,255,0
-635.733582,-21.629333,0.005300,0,255,0
-551.648132,-5.664825,0.005310,0,255,0
-2331.533447,557.327271,0.005320,0,255,0
-2313.780762,714.168579,0.005330,0,255,0
-2275.085449,712.680786,0.005340,0,255,0
-4611.125000,-435.905457,0.005350,0,255,0
-4622.597656,-383.720398,0.005360,0,255,0
-4568.738770,-412.502289,0.005370,0,255,0
-4715.094727,-356.884003,0.005380,0,255,0
-4541.759277,-231.685638,0.005390,0,255,0
-4130.101074,80.337524,0.005400,0,255,0
-4117.970703,81.138611,0.005410,0,255,0
-2849.335693,573.177368,0.005420,0,255,0
-4529.557129,-240.383148,0.005430,0,255,0
-4532.289551,-237.121582,0.005440,0,255,0
-2543.478027,649.566650,0.005450,0,255,0
-3051.996338,454.902649,0.005460,0,255,0
-2362.446777,749.874146,0.005470,0,255,0
-3048.262695,461.425781,0.005480,0,255,0
-2741.746826,572.319031,0.005490,0,255,0
-2540.202148,633.716553,0.005500,0,255,0
-2248.020264,790.386230,0.005510,0,255,0
-2334.151367,775.794983,0.005520,0,255,0
-2740.902832,572.490723,0.005530,0,255,0
-2541.704102,653.171509,0.005540,0,255,0
-3283.553223,400.257111,0.005550,0,255,0
-2722.706787,571.289062,0.005560,0,255,0
-2647.733643,586.738586,0.005570,0,255,0
-4571.070801,-93.727112,0.005580,0,255,0
-4529.142578,268.936157,0.005590,0,255,0
-4563.045410,1.831055,0.005600,0,255,0
-4515.953125,81.710815,0.005610,0,255,0
-4843.940918,24.318695,0.005620,0,255,0
-4550.142090,-179.157257,0.005630,0,255,0
-4558.553711,3.376007,0.005640,0,255,0
-4540.400391,638.980835,0.005650,0,255,0
-4539.541992,640.296936,0.005660,0,255,0
-4933.991211,-0.801086,0.005670,0,255,0
-4912.605469,19.111633,0.005680,0,255,0
-4914.865723,20.370483,0.005690,0,255,0
-4931.173340,13.732910,0.005700,0,255,0
-4960.670410,29.754639,0.005710,0,255,0
-4171.600586,58.364868,0.005720,0,255,0
-4165.134277,69.694519,0.005730,0,255,0
-2229.795410,900.878906,0.005740,0,255,0
-4438.147461,-505.943298,0.005750,0,255,0
-4500.360352,-149.745941,0.005760,0,255,0
-4487.070801,-140.075684,0.005770,0,255,0
-4490.732910,-160.217285,0.005780,0,255,0
-4546.694824,-189.056396,0.005790,0,255,0
-4524.350098,-175.380707,0.005800,0,255,0
-4569.253906,-466.175079,0.005810,0,255,0
-4607.877930,84.228516,0.005820,0,255,0
-4135.222656,377.254486,0.005830,0,255,0
-4694.938477,103.454590,0.005840,0,255,0
-4578.781250,-132.007599,0.005850,0,255,0
-4530.529785,-171.031952,0.005860,0,255,0
-4466.986816,-266.532898,0.005870,0,255,0
-4468.445801,-268.135071,0.005880,0,255,0
-4830.050293,-289.936066,0.005890,0,255,0
