X,Y,Z,R,G,B
602.988098,-724.916382,0.024500,0,0,0
603.009155,-724.939392,0.024600,0,0,0
603.016235,-724.962402,0.024700,0,0,0
603.033752,-725.008423,0.024800,0,0,0
603.058350,-725.077454,0.024900,0,0,0
603.100464,-725.123474,0.025000,0,0,0
603.128540,-725.169495,0.025100,0,0,0
603.177673,-725.261475,0.025200,0,0,0
603.209290,-725.307495,0.025300,0,0,0
603.265381,-725.376587,0.025400,0,0,0
603.304016,-725.399536,0.025500,0,0,0
603.314575,-725.445618,0.025600,0,0,0
603.332092,-725.491638,0.025700,0,0,0
603.353149,-725.560608,0.025800,0,0,0
603.377747,-725.583679,0.025900,0,0,0
603.402283,-725.652710,0.026000,0,0,0
603.433838,-725.675659,0.026100,0,0,0
603.465454,-725.721680,0.026200,0,0,0
603.497009,-725.744751,0.026300,0,0,0
603.497009,-725.790771,0.026400,0,0,0
603.511108,-725.836731,0.026500,0,0,0
603.518066,-725.836731,0.026600,0,0,0
603.511108,-725.859741,0.026700,0,0,0
603.535645,-725.951843,0.026800,0,0,0
603.567261,-725.974792,0.026900,0,0,0
603.605835,-726.020813,0.027000,0,0,0
603.630432,-726.089844,0.027100,0,0,0
603.655029,-726.135864,0.027200,0,0,0
603.683044,-726.181885,0.027300,0,0,0
603.707642,-726.273926,0.027400,0,0,0
603.742737,-726.319946,0.027500,0,0,0
603.763794,-726.342957,0.027600,0,0,0
603.774292,-726.411987,0.027700,0,0,0
603.788391,-726.434998,0.027800,0,0,0
603.802429,-726.481018,0.027900,0,0,0
603.844543,-726.527039,0.028000,0,0,0
603.862122,-726.550049,0.028100,0,0,0
603.886658,-726.550049,0.028200,0,0,0
603.928772,-726.596069,0.028300,0,0,0
603.949829,-726.619019,0.028400,0,0,0
603.998962,-726.665100,0.028500,0,0,0
604.044556,-726.688110,0.028600,0,0,0
604.083191,-726.734131,0.028700,0,0,0
604.125305,-726.757141,0.028800,0,0,0
604.149841,-726.826111,0.028900,0,0,0
604.167419,-726.849182,0.029000,0,0,0
