X,Y,Z,R,G,B
1559.352051,-517.968323,0.022300,0,0,255
1559.225586,-517.922302,0.022400,0,0,255
1559.187012,-517.876282,0.022500,0,0,255
1559.187012,-517.876282,0.022600,0,0,255
1559.120239,-517.853271,0.022700,0,0,255
1559.120239,-517.853271,0.022800,0,0,255
1558.990479,-517.761230,0.022900,0,0,255
1558.923828,-517.715210,0.023000,0,0,255
1558.923828,-517.715210,0.023100,0,0,255
1558.857056,-517.692200,0.023200,0,0,255
1558.727173,-517.600159,0.023300,0,0,255
1558.727173,-517.600159,0.023400,0,0,255
1558.660645,-517.554138,0.023500,0,0,255
1558.593872,-517.531128,0.023600,0,0,255
1558.495605,-517.485107,0.023700,0,0,255
1558.425415,-517.416138,0.023800,0,0,255
1558.365723,-517.393127,0.023900,0,0,255
1558.228760,-517.324036,0.024000,0,0,255
1558.162231,-517.278076,0.024100,0,0,255
1558.095459,-517.255066,0.024200,0,0,255
1557.965576,-517.186035,0.024300,0,0,255
1557.898926,-517.163025,0.024400,0,0,255
1557.832275,-517.116943,0.024500,0,0,255
1557.832275,-517.116943,0.024600,0,0,255
1557.702393,-517.093933,0.024700,0,0,255
1557.702393,-517.093933,0.024800,0,0,255
1557.635620,-517.070984,0.024900,0,0,255
1557.635620,-517.070984,0.025000,0,0,255
1557.569092,-517.070984,0.025100,0,0,255
1557.569092,-517.070984,0.025200,0,0,255
1557.569092,-517.070984,0.025300,0,0,255
1557.439209,-517.001953,0.025400,0,0,255
1557.439209,-517.001953,0.025500,0,0,255
1557.372437,-516.978943,0.025600,0,0,255
1557.305786,-516.978943,0.025700,0,0,255
1557.305786,-516.978943,0.025800,0,0,255
1557.305786,-516.978943,0.025900,0,0,255
1557.207520,-516.909912,0.026000,0,0,255
1557.137207,-516.863892,0.026100,0,0,255
1557.070679,-516.840881,0.026200,0,0,255
1556.940796,-516.817871,0.026300,0,0,255
1556.874023,-516.771851,0.026400,0,0,255
1556.807495,-516.748840,0.026500,0,0,255
1556.677490,-516.679810,0.026600,0,0,255
1556.610840,-516.656799,0.026700,0,0,255
1556.544067,-516.610779,0.026800,0,0,255
1556.414307,-516.564758,0.026900,0,0,255
1556.347656,-516.518738,0.027000,0,0,255
1556.280884,-516.518738,0.027100,0,0,255
1556.280884,-516.518738,0.027200,0,0,255
