X,Y,Z,R,G,B
750.335938,-773.696655,0.039100,0,0,255
750.009583,-773.328491,0.039200,0,0,255
749.686646,-773.029358,0.039300,0,0,255
749.300537,-772.684265,0.039400,0,0,255
748.960144,-772.454102,0.039500,0,0,255
748.595093,-772.200989,0.039600,0,0,255
747.622864,-771.809875,0.039700,0,0,255
747.622864,-771.809875,0.039800,0,0,255
747.931763,-772.132019,0.039900,0,0,255
748.500305,-772.730286,0.040000,0,0,255
748.819702,-773.397522,0.040100,0,0,255
748.886353,-773.972717,0.040200,0,0,255
748.812683,-774.525024,0.040300,0,0,255
748.493347,-775.169250,0.040400,0,0,255
747.963379,-775.744507,0.040500,0,0,255
747.608826,-775.905518,0.040600,0,0,255
747.254333,-776.066650,0.040700,0,0,255
746.885864,-776.204712,0.040800,0,0,255
746.517273,-776.181702,0.040900,0,0,255
746.148804,-776.158630,0.041000,0,0,255
745.755676,-776.158630,0.041100,0,0,255
745.394165,-776.043640,0.041200,0,0,255
745.032654,-775.928589,0.041300,0,0,255
744.439514,-775.767517,0.041400,0,0,255
743.172485,-775.675476,0.041500,0,0,255
742.196716,-769.462891,0.041600,0,0,255
742.421387,-768.979736,0.041700,0,0,255
742.645996,-768.496460,0.041800,0,0,255
743.095276,-767.553101,0.041900,0,0,255
743.502380,-766.701721,0.042000,0,0,255
743.962158,-765.597290,0.042100,0,0,255
747.622864,-771.809875,0.042200,0,0,255
747.268433,-771.648804,0.042300,0,0,255
746.913940,-771.487732,0.042400,0,0,255
746.380432,-771.280640,0.042500,0,0,255
746.025940,-771.119629,0.042600,0,0,255
745.671448,-770.958557,0.042700,0,0,255
745.316956,-770.797424,0.042800,0,0,255
744.646545,-770.521301,0.042900,0,0,255
742.196716,-769.462891,0.043000,0,0,255
747.601807,-783.521729,0.043100,0,0,255
747.233276,-783.475769,0.043200,0,0,255
746.643677,-783.429688,0.043300,0,0,255
746.278625,-783.337646,0.043400,0,0,255
745.580200,-783.153564,0.043500,0,0,255
745.225708,-782.992493,0.043600,0,0,255
744.871216,-782.831421,0.043700,0,0,255
744.464111,-782.670349,0.043800,0,0,255
744.127136,-782.417236,0.043900,0,0,255
743.481323,-781.957031,0.044000,0,0,255
743.168945,-781.634949,0.044100,0,0,255
742.635498,-781.105713,0.044200,0,0,255
742.354736,-780.714600,0.044300,0,0,255
741.807190,-779.955261,0.044400,0,0,255
741.382507,-779.034851,0.044500,0,0,255
741.066650,-778.114502,0.044600,0,0,255
740.926208,-777.562256,0.044700,0,0,255
797.430298,-777.148071,0.044800,0,0,255
797.788208,-777.286133,0.044900,0,0,255
798.146240,-777.424255,0.045000,0,0,255
798.504211,-777.562256,0.045100,0,0,255
798.862183,-777.700317,0.045200,0,0,255
799.220215,-777.838318,0.045300,0,0,255
799.578186,-777.976440,0.045400,0,0,255
799.936218,-778.114502,0.045500,0,0,255
800.294189,-778.252502,0.045600,0,0,255
800.652222,-778.390625,0.045700,0,0,255
801.010193,-778.528687,0.045800,0,0,255
801.368225,-778.666687,0.045900,0,0,255
801.726196,-778.804749,0.046000,0,0,255
802.084229,-778.942871,0.046100,0,0,255
802.442200,-779.080872,0.046200,0,0,255
802.800232,-779.218933,0.046300,0,0,255
803.158203,-779.357056,0.046400,0,0,255
803.516235,-779.495056,0.046500,0,0,255
803.874207,-779.633118,0.046600,0,0,255
804.232178,-779.771179,0.046700,0,0,255
804.590210,-779.909241,0.046800,0,0,255
804.948181,-780.047302,0.046900,0,0,255
805.306213,-780.185303,0.047000,0,0,255
805.664185,-780.323425,0.047100,0,0,255
806.022217,-780.461487,0.047200,0,0,255
806.380188,-780.599487,0.047300,0,0,255
806.738220,-780.737549,0.047400,0,0,255
807.096191,-780.875671,0.047500,0,0,255
807.454224,-781.013672,0.047600,0,0,255
807.812195,-781.151733,0.047700,0,0,255
808.170227,-781.289856,0.047800,0,0,255
808.528198,-781.427856,0.047900,0,0,255
808.886230,-781.565918,0.048000,0,0,255
809.244202,-781.703979,0.048100,0,0,255
809.602173,-781.842041,0.048200,0,0,255
809.960205,-781.980103,0.048300,0,0,255
810.318115,-782.118164,0.048400,0,0,255
810.676147,-782.256226,0.048500,0,0,255
811.034119,-782.394287,0.048600,0,0,255
811.392151,-782.532288,0.048700,0,0,255
811.750122,-782.670349,0.048800,0,0,255
812.108154,-782.808472,0.048900,0,0,255
812.466125,-782.946472,0.049000,0,0,255
812.824158,-783.084534,0.049100,0,0,255
813.182129,-783.222656,0.049200,0,0,255
813.540161,-783.360657,0.049300,0,0,255
813.898132,-783.498718,0.049400,0,0,255
814.256165,-783.636780,0.049500,0,0,255
814.614136,-783.774841,0.049600,0,0,255
814.972168,-783.912903,0.049700,0,0,255
815.330139,-784.050964,0.049800,0,0,255
815.688171,-784.188965,0.049900,0,0,255
816.046143,-784.327087,0.050000,0,0,255
816.404114,-784.465149,0.050100,0,0,255
816.762146,-784.603149,0.050200,0,0,255
817.120117,-784.741272,0.050300,0,0,255
817.478149,-784.879272,0.050400,0,0,255
817.836121,-785.017334,0.050500,0,0,255
818.194153,-785.155457,0.050600,0,0,255
818.699585,-785.845703,0.050700,0,0,255
819.054077,-786.006775,0.050800,0,0,255
819.408508,-786.167847,0.050900,0,0,255
819.763000,-786.328857,0.051000,0,0,255
820.117493,-786.489929,0.051100,0,0,255
820.471985,-786.651001,0.051200,0,0,255
820.826477,-786.812134,0.051300,0,0,255
821.180908,-786.973206,0.051400,0,0,255
821.535461,-787.134277,0.051500,0,0,255
821.889954,-787.295288,0.051600,0,0,255
822.244446,-787.456360,0.051700,0,0,255
822.598938,-787.617432,0.051800,0,0,255
822.953369,-787.778503,0.051900,0,0,255
823.307861,-787.939575,0.052000,0,0,255
823.753601,-788.008545,0.052100,0,0,255
824.402954,-788.330750,0.052200,0,0,255
825.041687,-788.813965,0.052300,0,0,255
825.311951,-789.228088,0.052400,0,0,255
825.764771,-789.918396,0.052500,0,0,255
826.031433,-790.332581,0.052600,0,0,255
826.298218,-790.746765,0.052700,0,0,255
826.565002,-791.160889,0.052800,0,0,255
826.831726,-791.575073,0.052900,0,0,255
827.098450,-791.989258,0.053000,0,0,255
827.614380,-792.771606,0.053100,0,0,255
827.881165,-793.185791,0.053200,0,0,255
828.147888,-793.599915,0.053300,0,0,255
828.414612,-794.014099,0.053400,0,0,255
828.681396,-794.428284,0.053500,0,0,255
828.948120,-794.842468,0.053600,0,0,255
829.471069,-795.647766,0.053700,0,0,255
829.734314,-796.061951,0.053800,0,0,255
829.997498,-796.476135,0.053900,0,0,255
830.260803,-796.890320,0.054000,0,0,255
830.523987,-797.304504,0.054100,0,0,255
830.787231,-797.718628,0.054200,0,0,255
831.050476,-798.132812,0.054300,0,0,255
831.313721,-798.546997,0.054400,0,0,255
831.576904,-798.961121,0.054500,0,0,255
831.840210,-799.375305,0.054600,0,0,255
832.103394,-799.789490,0.054700,0,0,255
832.366638,-800.203674,0.054800,0,0,255
832.629883,-800.617798,0.054900,0,0,255
833.061584,-801.400146,0.055000,0,0,255
833.630188,-802.366577,0.055100,0,0,255
419.099945,-668.312866,0.055200,0,0,255
419.215759,-668.888123,0.055300,0,0,255
419.436890,-669.992554,0.055400,0,0,255
419.573761,-670.567810,0.055500,0,0,255
441.155426,-695.786255,0.055600,0,0,255
440.850098,-696.131409,0.055700,0,0,255
440.537720,-696.476562,0.055800,0,0,255
440.042847,-697.028748,0.055900,0,0,255
439.818207,-697.166870,0.056000,0,0,255
439.309296,-697.258911,0.056100,0,0,255
438.940765,-697.258911,0.056200,0,0,255
438.344116,-697.235840,0.056300,0,0,255
437.975586,-697.212891,0.056400,0,0,255
437.607056,-697.189819,0.056500,0,0,255
436.880524,-697.189819,0.056600,0,0,255
436.262787,-697.235840,0.056700,0,0,255
435.939911,-697.373962,0.056800,0,0,255
435.781982,-697.581055,0.056900,0,0,255
435.434509,-698.294250,0.057000,0,0,255
435.216888,-698.777527,0.057100,0,0,255
434.872955,-699.536804,0.057200,0,0,255
434.486847,-700.457214,0.057300,0,0,255
434.121826,-701.331604,0.057400,0,0,255
433.914764,-701.837769,0.057500,0,0,255
433.707672,-702.343994,0.057600,0,0,255
433.332153,-703.241333,0.057700,0,0,255
433.125061,-703.747559,0.057800,0,0,255
432.917969,-704.253784,0.057900,0,0,255
432.710907,-704.759949,0.058000,0,0,255
432.503815,-705.266174,0.058100,0,0,255
432.296722,-705.772400,0.058200,0,0,255
431.921204,-706.646790,0.058300,0,0,255
431.500031,-707.659180,0.058400,0,0,255
431.500031,-707.659180,0.058500,0,0,255
431.854492,-707.820251,0.058600,0,0,255
432.563507,-708.142395,0.058700,0,0,255
433.079437,-708.372498,0.058800,0,0,255
433.216309,-708.441528,0.058900,0,0,255
433.826996,-708.694641,0.059000,0,0,255
434.104309,-708.832642,0.059100,0,0,255
434.458771,-708.993774,0.059200,0,0,255
434.813263,-709.154846,0.059300,0,0,255
435.167755,-709.315918,0.059400,0,0,255
435.522247,-709.476990,0.059500,0,0,255
435.876740,-709.638000,0.059600,0,0,255
436.231201,-709.799072,0.059700,0,0,255
436.845428,-710.052185,0.059800,0,0,255
437.199921,-710.213257,0.059900,0,0,255
437.554413,-710.374329,0.060000,0,0,255
437.908875,-710.535400,0.060100,0,0,255
438.263367,-710.696472,0.060200,0,0,255
438.617889,-710.857483,0.060300,0,0,255
438.972351,-711.018555,0.060400,0,0,255
439.326843,-711.179626,0.060500,0,0,255
439.681335,-711.340759,0.060600,0,0,255
440.035828,-711.501831,0.060700,0,0,255
440.425415,-711.662903,0.060800,0,0,255
441.320404,-712.007996,0.060900,0,0,255
376.434998,-651.745972,0.061000,0,0,255
377.049194,-651.860962,0.061100,0,0,255
377.414246,-651.929993,0.061200,0,0,255
377.779266,-651.999084,0.061300,0,0,255
378.144257,-652.068054,0.061400,0,0,255
378.509277,-652.137085,0.061500,0,0,255
378.874298,-652.206177,0.061600,0,0,255
379.239319,-652.275146,0.061700,0,0,255
379.604340,-652.344177,0.061800,0,0,255
380.074646,-652.413269,0.061900,0,0,255
380.439667,-652.482239,0.062000,0,0,255
380.804688,-652.551270,0.062100,0,0,255
381.169708,-652.620361,0.062200,0,0,255
381.555786,-652.712341,0.062300,0,0,255
381.920776,-652.804382,0.062400,0,0,255
382.352509,-652.896423,0.062500,0,0,255
382.717529,-652.988464,0.062600,0,0,255
383.082520,-653.080566,0.062700,0,0,255
383.447540,-653.172546,0.062800,0,0,255
384.163544,-653.356628,0.062900,0,0,255
384.525055,-653.448669,0.063000,0,0,255
384.886566,-653.540649,0.063100,0,0,255
