X,Y,Z,R,G,B
443.352600,-571.143494,0.048300,255,0,0
421.125092,-756.163391,0.048400,255,0,0
436.389160,-609.408325,0.048500,255,0,0
362.251953,-501.953674,0.048600,255,0,0
429.436279,-685.385925,0.048700,255,0,0
557.059082,-744.520569,0.048800,255,0,0
377.161530,-651.538879,0.048900,255,0,0
556.985352,-745.555969,0.049000,255,0,0
379.162109,-534.995422,0.049100,255,0,0
453.895966,-699.306763,0.049200,255,0,0
503.731384,-712.560242,0.049300,255,0,0
1309.153442,-761.455566,0.049400,255,0,0
1267.074585,-727.148315,0.049500,255,0,0
1305.727783,-760.627197,0.049600,255,0,0
1228.077393,-672.477539,0.049700,255,0,0
1227.610596,-672.684631,0.049800,255,0,0
418.155823,-666.725159,0.049900,255,0,0
458.170868,-633.476379,0.050000,255,0,0
428.488617,-612.169495,0.050100,255,0,0
456.370361,-618.451111,0.050200,255,0,0
1085.969727,-180.533051,0.050300,255,0,0
282.313110,-514.286804,0.050400,255,0,0
484.311798,-724.916382,0.050500,255,0,0
439.590088,-587.963440,0.050600,255,0,0
670.579590,-254.462784,0.050700,255,0,0
719.551636,-414.632355,0.050800,255,0,0
719.379639,-414.126160,0.050900,255,0,0
672.134399,-252.184845,0.051000,255,0,0
738.750122,-398.916840,0.051100,255,0,0
629.395752,-293.694092,0.051200,255,0,0
527.120605,-732.118347,0.051300,255,0,0
669.853088,-175.977158,0.051400,255,0,0
670.018066,-173.883286,0.051500,255,0,0
1016.556702,-165.461792,0.051600,255,0,0
1017.047974,-166.152084,0.051700,255,0,0
419.408813,-515.667358,0.051800,255,0,0
455.036652,-498.042053,0.051900,255,0,0
453.488831,-523.398560,0.052000,255,0,0
445.584778,-607.153442,0.052100,255,0,0
1361.178955,-548.340942,0.052200,255,0,0
1360.905151,-548.294922,0.052300,255,0,0
1374.288086,-547.443604,0.052400,255,0,0
1413.780151,-537.733582,0.052500,255,0,0
1361.161377,-548.340942,0.052600,255,0,0
1354.071655,-549.514465,0.052700,255,0,0
1407.399292,-539.275208,0.052800,255,0,0
1354.148804,-549.514465,0.052900,255,0,0
1407.255493,-539.482300,0.053000,255,0,0
1427.885986,-533.062622,0.053100,255,0,0
991.187866,-306.671509,0.053200,255,0,0
995.543640,-243.602264,0.053300,255,0,0
1005.037537,-244.200516,0.053400,255,0,0
431.886078,-706.071594,0.053500,255,0,0
429.071259,-685.086792,0.053600,255,0,0
442.285583,-696.660645,0.053700,255,0,0
406.376984,-674.295288,0.053800,255,0,0
448.905060,-623.950378,0.053900,255,0,0
549.906128,-498.479248,0.054000,255,0,0
552.882446,-498.157074,0.054100,255,0,0
864.144226,-300.297821,0.054200,255,0,0
451.898895,-627.447876,0.054300,255,0,0
451.228516,-626.136292,0.054400,255,0,0
939.186951,-269.580078,0.054500,255,0,0
814.421143,-347.858612,0.054600,255,0,0
983.603333,-229.244293,0.054700,255,0,0
815.337158,-345.235504,0.054800,255,0,0
890.541321,-300.642975,0.054900,255,0,0
939.990723,-275.953735,0.055000,255,0,0
1011.678101,-212.953537,0.055100,255,0,0
990.545654,-218.820969,0.055200,255,0,0
890.748413,-300.573975,0.055300,255,0,0
939.622192,-268.130463,0.055400,255,0,0
757.608215,-369.832764,0.055500,255,0,0
895.212891,-301.057159,0.055600,255,0,0
913.607666,-294.844574,0.055700,255,0,0
441.713501,-568.474304,0.055800,255,0,0
452.000671,-422.639709,0.055900,255,0,0
443.682495,-530.048340,0.056000,255,0,0
455.236694,-497.927002,0.056100,255,0,0
374.764343,-521.005554,0.056200,255,0,0
446.848328,-602.827637,0.056300,255,0,0
444.784546,-529.427063,0.056400,255,0,0
449.238495,-273.836853,0.056500,255,0,0
449.449097,-273.307617,0.056600,255,0,0
352.670258,-531.106812,0.056700,255,0,0
357.917389,-523.099487,0.056800,255,0,0
357.362823,-522.593262,0.056900,255,0,0
353.361694,-525.262390,0.057000,255,0,0
346.124512,-518.819702,0.057100,255,0,0
539.724243,-507.314880,0.057200,255,0,0
541.310669,-502.759033,0.057300,255,0,0
1016.149536,-168.522049,0.057400,255,0,0
474.326416,-734.235229,0.057500,255,0,0
459.062378,-591.000671,0.057600,255,0,0
462.322968,-587.112122,0.057700,255,0,0
461.424469,-595.211426,0.057800,255,0,0
447.694183,-606.808228,0.057900,255,0,0
453.176453,-601.308960,0.058000,255,0,0
442.159241,-718.243591,0.058100,255,0,0
432.682831,-496.914581,0.058200,255,0,0
548.649597,-379.082581,0.058300,255,0,0
411.322266,-489.183350,0.058400,255,0,0
439.821747,-583.867676,0.058500,255,0,0
451.660217,-599.560242,0.058600,255,0,0
467.250702,-637.963257,0.058700,255,0,0
466.892700,-638.607483,0.058800,255,0,0
378.172363,-647.374146,0.058900,255,0,0
461.238434,-631.934692,0.059000,255,0,0
461.494659,-631.589539,0.059100,255,0,0
267.821198,-482.395538,0.059200,255,0,0
302.392548,-430.877106,0.059300,255,0,0
606.873474,-284.444244,0.059400,255,0,0
508.220459,-711.041626,0.059500,255,0,0
456.623077,-620.775085,0.059600,255,0,0
383.057953,-531.843079,0.059700,255,0,0
382.780701,-530.991760,0.059800,255,0,0
440.025299,-403.219635,0.059900,255,0,0
381.499603,-653.287537,0.060000,255,0,0
310.019318,-471.765106,0.060100,255,0,0
298.240509,-426.735413,0.060200,255,0,0
291.807068,-496.270325,0.060300,255,0,0
693.021118,-152.944595,0.060400,255,0,0
715.550476,-137.919327,0.060500,255,0,0
679.196106,-138.425552,0.060600,255,0,0
721.288940,-169.005249,0.060700,255,0,0
1165.750610,-586.421753,0.060800,255,0,0
549.671021,-577.701172,0.060900,255,0,0
447.413391,-589.252014,0.061000,255,0,0
524.077637,-576.734802,0.061100,255,0,0
519.251709,-567.300842,0.061200,255,0,0
518.816467,-567.300842,0.061300,255,0,0
516.822937,-568.221191,0.061400,255,0,0
524.747986,-575.952454,0.061500,255,0,0
520.838135,-567.415894,0.061600,255,0,0
817.200867,-342.359314,0.061700,255,0,0
849.810303,-653.885864,0.061800,255,0,0
361.879913,-510.582275,0.061900,255,0,0
449.666656,-542.151428,0.062000,255,0,0
618.143433,-555.174805,0.062100,255,0,0
617.511658,-554.875732,0.062200,255,0,0
399.739990,-663.043701,0.062300,255,0,0
492.924774,-731.681213,0.062400,255,0,0
636.762756,-761.409485,0.062500,255,0,0
484.441620,-436.744568,0.062600,255,0,0
815.621460,-440.057922,0.062700,255,0,0
463.168823,-607.935730,0.062800,255,0,0
437.856232,-587.641296,0.062900,255,0,0
