X,Y,Z,R,G,B
735.594849,-804.322388,0.030600,0,0,255
735.229858,-804.391418,0.030700,0,0,255
734.864807,-804.460449,0.030800,0,0,255
734.327820,-804.299377,0.030900,0,0,255
733.962830,-804.345398,0.031000,0,0,255
733.597778,-804.391418,0.031100,0,0,255
733.232727,-804.437378,0.031200,0,0,255
732.867737,-804.483398,0.031300,0,0,255
732.502747,-804.529480,0.031400,0,0,255
732.137695,-804.575500,0.031500,0,0,255
731.772705,-804.621521,0.031600,0,0,255
731.407654,-804.667542,0.031700,0,0,255
731.042603,-804.713562,0.031800,0,0,255
730.481079,-804.874634,0.031900,0,0,255
730.116089,-804.920654,0.032000,0,0,255
729.751038,-804.966675,0.032100,0,0,255
729.386047,-805.012634,0.032200,0,0,255
729.021057,-805.058655,0.032300,0,0,255
728.656006,-805.104675,0.032400,0,0,255
728.290955,-805.150696,0.032500,0,0,255
727.925964,-805.196716,0.032600,0,0,255
727.560913,-805.242798,0.032700,0,0,255
727.195923,-805.288818,0.032800,0,0,255
726.830933,-805.334839,0.032900,0,0,255
726.465942,-805.380859,0.033000,0,0,255
726.100891,-805.426819,0.033100,0,0,255
725.735840,-805.472839,0.033200,0,0,255
725.370850,-805.518860,0.033300,0,0,255
724.749573,-805.703003,0.033400,0,0,255
724.384583,-805.749023,0.033500,0,0,255
724.019592,-805.794983,0.033600,0,0,255
723.654541,-805.841003,0.033700,0,0,255
723.289551,-805.887024,0.033800,0,0,255
722.924561,-805.933044,0.033900,0,0,255
722.559509,-805.979065,0.034000,0,0,255
721.920715,-806.117126,0.034100,0,0,255
721.552246,-806.140137,0.034200,0,0,255
721.183655,-806.163147,0.034300,0,0,255
720.815186,-806.186157,0.034400,0,0,255
720.446594,-806.209167,0.034500,0,0,255
720.078125,-806.232178,0.034600,0,0,255
719.709534,-806.255188,0.034700,0,0,255
719.341064,-806.278198,0.034800,0,0,255
718.972473,-806.301208,0.034900,0,0,255
718.604004,-806.324219,0.035000,0,0,255
718.235413,-806.347229,0.035100,0,0,255
717.866943,-806.370239,0.035200,0,0,255
717.498352,-806.393250,0.035300,0,0,255
717.017578,-806.416199,0.035400,0,0,255
716.648987,-806.416199,0.035500,0,0,255
716.280518,-806.416199,0.035600,0,0,255
715.911926,-806.416199,0.035700,0,0,255
715.543457,-806.416199,0.035800,0,0,255
715.174927,-806.416199,0.035900,0,0,255
714.806396,-806.416199,0.036000,0,0,255
714.437866,-806.416199,0.036100,0,0,255
714.069336,-806.416199,0.036200,0,0,255
713.700806,-806.416199,0.036300,0,0,255
713.332275,-806.416199,0.036400,0,0,255
712.788269,-806.301208,0.036500,0,0,255
712.419739,-806.278198,0.036600,0,0,255
712.051208,-806.255188,0.036700,0,0,255
711.682678,-806.232178,0.036800,0,0,255
711.314148,-806.209167,0.036900,0,0,255
710.945618,-806.186157,0.037000,0,0,255
710.577087,-806.163147,0.037100,0,0,255
710.113770,-806.094116,0.037200,0,0,255
709.748779,-806.048096,0.037300,0,0,255
709.383789,-806.002075,0.037400,0,0,255
709.018738,-805.956116,0.037500,0,0,255
708.653748,-805.910034,0.037600,0,0,255
708.288696,-805.864014,0.037700,0,0,255
707.923706,-805.817993,0.037800,0,0,255
707.558655,-805.771973,0.037900,0,0,255
707.193665,-805.725952,0.038000,0,0,255
706.611023,-805.564880,0.038100,0,0,255
706.246033,-805.495911,0.038200,0,0,255
705.881042,-805.426819,0.038300,0,0,255
705.515930,-805.357788,0.038400,0,0,255
705.150940,-805.288818,0.038500,0,0,255
704.785950,-805.219727,0.038600,0,0,255
704.420898,-805.150696,0.038700,0,0,255
704.055908,-805.081726,0.038800,0,0,255
703.690918,-805.012634,0.038900,0,0,255
703.325928,-804.943604,0.039000,0,0,255
702.960815,-804.874634,0.039100,0,0,255
702.595825,-804.805603,0.039200,0,0,255
702.139526,-804.759583,0.039300,0,0,255
701.778076,-804.667542,0.039400,0,0,255
701.416565,-804.575500,0.039500,0,0,255
701.055054,-804.483398,0.039600,0,0,255
700.693542,-804.391418,0.039700,0,0,255
700.332031,-804.299377,0.039800,0,0,255
699.970581,-804.207336,0.039900,0,0,255
699.580933,-804.046265,0.040000,0,0,255
699.219421,-803.931213,0.040100,0,0,255
698.857910,-803.816223,0.040200,0,0,255
698.496460,-803.701111,0.040300,0,0,255
698.134888,-803.586060,0.040400,0,0,255
697.773376,-803.471008,0.040500,0,0,255
697.411865,-803.356018,0.040600,0,0,255
697.050354,-803.240967,0.040700,0,0,255
696.688904,-803.125854,0.040800,0,0,255
696.327393,-803.010803,0.040900,0,0,255
695.965881,-802.895813,0.041000,0,0,255
695.604370,-802.780762,0.041100,0,0,255
695.242798,-802.665649,0.041200,0,0,255
694.881348,-802.550598,0.041300,0,0,255
694.519836,-802.435608,0.041400,0,0,255
694.158325,-802.320557,0.041500,0,0,255
693.796814,-802.205505,0.041600,0,0,255
693.435303,-802.090393,0.041700,0,0,255
693.073792,-801.975403,0.041800,0,0,255
692.712280,-801.860352,0.041900,0,0,255
692.350769,-801.745300,0.042000,0,0,255
691.989258,-801.630310,0.042100,0,0,255
691.627747,-801.515198,0.042200,0,0,255
691.266235,-801.400146,0.042300,0,0,255
690.904785,-801.285095,0.042400,0,0,255
690.543274,-801.170105,0.042500,0,0,255
690.104553,-801.239075,0.042600,0,0,255
689.743042,-801.124084,0.042700,0,0,255
689.381531,-801.009033,0.042800,0,0,255
689.019958,-800.893982,0.042900,0,0,255
688.658447,-800.778870,0.043000,0,0,255
688.296997,-800.663879,0.043100,0,0,255
687.935486,-800.548828,0.043200,0,0,255
687.573975,-800.433777,0.043300,0,0,255
687.159790,-800.364685,0.043400,0,0,255
686.798279,-800.249695,0.043500,0,0,255
686.436768,-800.134644,0.043600,0,0,255
686.075317,-800.019592,0.043700,0,0,255
685.713806,-799.904602,0.043800,0,0,255
685.352295,-799.789490,0.043900,0,0,255
684.990723,-799.674438,0.044000,0,0,255
684.629211,-799.559387,0.044100,0,0,255
684.267761,-799.444397,0.044200,0,0,255
683.906250,-799.329346,0.044300,0,0,255
683.432434,-799.214233,0.044400,0,0,255
683.070862,-799.099182,0.044500,0,0,255
682.709412,-798.984192,0.044600,0,0,255
682.347900,-798.869141,0.044700,0,0,255
681.986389,-798.754089,0.044800,0,0,255
681.624878,-798.638977,0.044900,0,0,255
681.263367,-798.523987,0.045000,0,0,255
680.901855,-798.408936,0.045100,0,0,255
680.540344,-798.293884,0.045200,0,0,255
680.178833,-798.178772,0.045300,0,0,255
679.673401,-798.086792,0.045400,0,0,255
679.311890,-797.971802,0.045500,0,0,255
678.950439,-797.856689,0.045600,0,0,255
678.588928,-797.741638,0.045700,0,0,255
678.227417,-797.626587,0.045800,0,0,255
677.865906,-797.511597,0.045900,0,0,255
677.504395,-797.396484,0.046000,0,0,255
677.142883,-797.281433,0.046100,0,0,255
676.781372,-797.166382,0.046200,0,0,255
676.419861,-797.051392,0.046300,0,0,255
676.058350,-796.936340,0.046400,0,0,255
675.552917,-796.798279,0.046500,0,0,255
675.191467,-796.683228,0.046600,0,0,255
674.829956,-796.568176,0.046700,0,0,255
674.468445,-796.453064,0.046800,0,0,255
674.106934,-796.338074,0.046900,0,0,255
673.745361,-796.223022,0.047000,0,0,255
673.383911,-796.107971,0.047100,0,0,255
673.022400,-795.992920,0.047200,0,0,255
672.660889,-795.877869,0.047300,0,0,255
672.081787,-795.762817,0.047400,0,0,255
671.720215,-795.647766,0.047500,0,0,255
671.358765,-795.532715,0.047600,0,0,255
670.997253,-795.417725,0.047700,0,0,255
670.635742,-795.302612,0.047800,0,0,255
670.274231,-795.187561,0.047900,0,0,255
669.912720,-795.072571,0.048000,0,0,255
669.551270,-794.957520,0.048100,0,0,255
669.105469,-794.865479,0.048200,0,0,255
668.743958,-794.750427,0.048300,0,0,255
668.382446,-794.635376,0.048400,0,0,255
668.020935,-794.520264,0.048500,0,0,255
667.659424,-794.405273,0.048600,0,0,255
667.297974,-794.290222,0.048700,0,0,255
666.936462,-794.175171,0.048800,0,0,255
666.574890,-794.060120,0.048900,0,0,255
666.213379,-793.945068,0.049000,0,0,255
665.851868,-793.830017,0.049100,0,0,255
665.490417,-793.714966,0.049200,0,0,255
665.128906,-793.599915,0.049300,0,0,255
664.767395,-793.484863,0.049400,0,0,255
664.405884,-793.369812,0.049500,0,0,255
664.044312,-793.254761,0.049600,0,0,255
663.682861,-793.139771,0.049700,0,0,255
663.321350,-793.024719,0.049800,0,0,255
662.959839,-792.909607,0.049900,0,0,255
662.598328,-792.794556,0.050000,0,0,255
662.236816,-792.679565,0.050100,0,0,255
661.875305,-792.564514,0.050200,0,0,255
661.513794,-792.449463,0.050300,0,0,255
661.152283,-792.334351,0.050400,0,0,255
660.790771,-792.219360,0.050500,0,0,255
660.355591,-792.219360,0.050600,0,0,255
659.994019,-792.104309,0.050700,0,0,255
659.632568,-791.989258,0.050800,0,0,255
659.271057,-791.874207,0.050900,0,0,255
658.909546,-791.759155,0.051000,0,0,255
658.548035,-791.644104,0.051100,0,0,255
658.186523,-791.529053,0.051200,0,0,255
657.825012,-791.414001,0.051300,0,0,255
657.463501,-791.299011,0.051400,0,0,255
657.101990,-791.183899,0.051500,0,0,255
656.740479,-791.068848,0.051600,0,0,255
656.378967,-790.953857,0.051700,0,0,255
656.017456,-790.838806,0.051800,0,0,255
655.656006,-790.723755,0.051900,0,0,255
655.294495,-790.608643,0.052000,0,0,255
654.932983,-790.493652,0.052100,0,0,255
654.571411,-790.378601,0.052200,0,0,255
654.209900,-790.263550,0.052300,0,0,255
653.848450,-790.148499,0.052400,0,0,255
653.486938,-790.033447,0.052500,0,0,255
653.125427,-789.918396,0.052600,0,0,255
652.707764,-789.849365,0.052700,0,0,255
652.346252,-789.734375,0.052800,0,0,255
651.984741,-789.619263,0.052900,0,0,255
651.623230,-789.504211,0.053000,0,0,255
651.261719,-789.389160,0.053100,0,0,255
650.633484,-789.205078,0.053200,0,0,255
650.271973,-789.090027,0.053300,0,0,255
649.910400,-788.974976,0.053400,0,0,255
649.548950,-788.859985,0.053500,0,0,255
649.187439,-788.744934,0.053600,0,0,255
648.825928,-788.629822,0.053700,0,0,255
648.464417,-788.514771,0.053800,0,0,255
648.102905,-788.399780,0.053900,0,0,255
647.741455,-788.284729,0.054000,0,0,255
647.379883,-788.169678,0.054100,0,0,255
647.018372,-788.054565,0.054200,0,0,255
646.656860,-787.939575,0.054300,0,0,255
646.295349,-787.824524,0.054400,0,0,255
645.933899,-787.709473,0.054500,0,0,255
645.572388,-787.594482,0.054600,0,0,255
645.210876,-787.479370,0.054700,0,0,255
644.849365,-787.364319,0.054800,0,0,255
644.487793,-787.249268,0.054900,0,0,255
644.126343,-787.134277,0.055000,0,0,255
643.764832,-787.019226,0.055100,0,0,255
643.403320,-786.904114,0.055200,0,0,255
643.041809,-786.789062,0.055300,0,0,255
642.680298,-786.674072,0.055400,0,0,255
642.318787,-786.559021,0.055500,0,0,255
641.957275,-786.443909,0.055600,0,0,255
641.595764,-786.328857,0.055700,0,0,255
641.234253,-786.213867,0.055800,0,0,255
640.872742,-786.098816,0.055900,0,0,255
640.511230,-785.983765,0.056000,0,0,255
639.935669,-786.029785,0.056100,0,0,255
639.574097,-785.914734,0.056200,0,0,255
639.212585,-785.799683,0.056300,0,0,255
638.851135,-785.684631,0.056400,0,0,255
638.489624,-785.569580,0.056500,0,0,255
638.128113,-785.454590,0.056600,0,0,255
637.766602,-785.339478,0.056700,0,0,255
637.405090,-785.224426,0.056800,0,0,255
637.043579,-785.109375,0.056900,0,0,255
636.682068,-784.994385,0.057000,0,0,255
636.320557,-784.879272,0.057100,0,0,255
635.959045,-784.764221,0.057200,0,0,255
635.597534,-784.649170,0.057300,0,0,255
635.236023,-784.534180,0.057400,0,0,255
634.874573,-784.419128,0.057500,0,0,255
634.513062,-784.304016,0.057600,0,0,255
634.151489,-784.188965,0.057700,0,0,255
633.789978,-784.073975,0.057800,0,0,255
633.428467,-783.958923,0.057900,0,0,255
633.067017,-783.843872,0.058000,0,0,255
632.705505,-783.728821,0.058100,0,0,255
632.343994,-783.613770,0.058200,0,0,255
631.982483,-783.498718,0.058300,0,0,255
631.620972,-783.383667,0.058400,0,0,255
631.259460,-783.268677,0.058500,0,0,255
630.897949,-783.153564,0.058600,0,0,255
630.536438,-783.038513,0.058700,0,0,255
629.978394,-782.969482,0.058800,0,0,255
629.616821,-782.854492,0.058900,0,0,255
629.255371,-782.739380,0.059000,0,0,255
628.893860,-782.624329,0.059100,0,0,255
628.532349,-782.509338,0.059200,0,0,255
628.170837,-782.394287,0.059300,0,0,255
627.809326,-782.279236,0.059400,0,0,255
627.447876,-782.164124,0.059500,0,0,255
627.086304,-782.049133,0.059600,0,0,255
626.724792,-781.934082,0.059700,0,0,255
626.363281,-781.819031,0.059800,0,0,255
626.001770,-781.703979,0.059900,0,0,255
625.640320,-781.588928,0.060000,0,0,255
625.278809,-781.473877,0.060100,0,0,255
624.917297,-781.358826,0.060200,0,0,255
624.555786,-781.243774,0.060300,0,0,255
624.194214,-781.128784,0.060400,0,0,255
623.832764,-781.013672,0.060500,0,0,255
623.471252,-780.898621,0.060600,0,0,255
623.109741,-780.783569,0.060700,0,0,255
