X,Y,Z,R,G,B
-68.221092,46.749115,0.004750,255,0,0
-68.492889,46.806335,0.004760,255,0,0
-68.492889,46.806335,0.004770,255,0,0
-68.492889,46.806335,0.004780,255,0,0
-69.036484,46.977997,0.004790,255,0,0
-69.322586,47.092438,0.004800,255,0,0
-69.322586,47.092438,0.004810,255,0,0
-69.565773,47.092438,0.004820,255,0,0
-69.565773,47.092438,0.004830,255,0,0
-70.123672,47.206879,0.004840,255,0,0
-70.395470,47.206879,0.004850,255,0,0
-70.524216,47.321320,0.004860,255,0,0
-70.524216,47.321320,0.004870,255,0,0
-70.524216,47.321320,0.004880,255,0,0
-71.067810,47.435760,0.004890,255,0,0
-71.067810,47.435760,0.004900,255,0,0
-71.310997,47.435760,0.004910,255,0,0
-71.310997,47.435760,0.004920,255,0,0
-71.597099,47.550201,0.004930,255,0,0
-71.597099,47.550201,0.004940,255,0,0
-71.597099,47.550201,0.004950,255,0,0
-72.140694,47.721863,0.004960,255,0,0
-72.140694,47.721863,0.004970,255,0,0
-72.398186,47.721863,0.004980,255,0,0
-72.398186,47.721863,0.004990,255,0,0
-72.669983,47.779083,0.005000,255,0,0
-72.669983,47.779083,0.005010,255,0,0
-72.669983,47.779083,0.005020,255,0,0
-73.213577,47.836304,0.005030,255,0,0
-73.499680,47.950745,0.005040,255,0,0
-73.742867,48.007965,0.005050,255,0,0
-74.286461,48.065186,0.005060,255,0,0
-74.286461,48.065186,0.005070,255,0,0
-74.572563,48.065186,0.005080,255,0,0
-74.572563,48.065186,0.005090,255,0,0
-74.815750,48.179626,0.005100,255,0,0
-74.815750,48.179626,0.005110,255,0,0
-75.373650,48.236847,0.005120,255,0,0
-75.645447,48.351288,0.005130,255,0,0
-75.774193,48.408508,0.005140,255,0,0
-76.317787,48.522949,0.005150,255,0,0
-76.589584,48.637390,0.005160,255,0,0
-76.847076,48.751831,0.005170,255,0,0
-76.847076,48.751831,0.005180,255,0,0
-76.847076,48.751831,0.005190,255,0,0
-77.390671,48.866272,0.005200,255,0,0
-77.390671,48.866272,0.005210,255,0,0
-77.662468,48.923492,0.005220,255,0,0
-77.791214,49.037933,0.005230,255,0,0
-77.791214,49.037933,0.005240,255,0,0
-78.349113,49.152374,0.005250,255,0,0
-78.592300,49.266815,0.005260,255,0,0
-78.864098,49.324036,0.005270,255,0,0
-78.864098,49.324036,0.005280,255,0,0
-79.264641,49.495697,0.005290,255,0,0
-79.536438,49.667358,0.005300,255,0,0
-79.822540,49.724579,0.005310,255,0,0
-80.223083,49.896240,0.005320,255,0,0
-80.494881,49.953461,0.005330,255,0,0
-80.766678,50.067902,0.005340,255,0,0
-81.167221,50.182343,0.005350,255,0,0
-81.167221,50.182343,0.005360,255,0,0
